# Quantities related to the AGNs activated at the output redshift zout =  0.00000
# (1)igal (2)flag_burst[1:burst,0:normal] (3)flag_di[1:DI,0:normal] (4)flag_merger[1:merger,0:normal] (5)morphology[1:S,2:S0,3:E] (6)flag_c (7,8)Mstard,Mstarb[Msun] (9,10)Mcoold,Mcoolb[Msun] (11)Mbh[Msun] (12,13)MZcd,MZcb[Msun] (14)Mhalo[Msun] (15,16)Vbulge,Vdisk[km/s] (17,18)rbulge,rdisk[kpc/h] (19,20)mag,mag_d (21,22) SFR, averaged SFR in past 10 Myr [Msun/yr] (23)Lbol[10^12 Lsun] at output time (24)Lbol[10^12 Lsun] of peak (25)Delta Macc [M_sun] (26)Mcold[Msun] at tstart (27)MZcold[Msun] at tstart (28)t_ad[Gyr] (29)t_gal[Gyr] (30)dMbhrem[10^14 Msun] (31,32)merging mass ratio (av/max) (33-36)Lx(2-10keV)[erg/s],Lbol[erg/s],mdot,lambda_edd
# BC03 SSP is used
# starburst ---  IMF: Chabrier from 0.1 to 100 Msun
# quiescent ---  IMF: Chabrier from 0.1 to 100 Msun
     12590 0 0 0 3 1  0.34455E+11  0.14000E+11  0.17954E+10  0.10000E-05  0.12580E+09  0.15151E+09  0.10000E-05  0.79542E+12   86.560       132.67       6.1653       44.233      -19.456      -18.833      0.55525      0.51914      0.61272E-02  0.10514E-01  0.10406E+08  0.81856E+06   6343.6       1.4077      0.64621E-01  0.78714E-07  0.41234E-02  0.37913E-02  0.19322E+43  0.23443E+44  0.15643E-01  0.15619E-02
     12714 1 0 1 2 1  0.11220E+11  0.31162E+10  0.23359E+11  0.10000E-05  0.15156E+08  0.28264E+09  0.10000E-05  0.66964E+12   85.188       109.89       2.4764       90.491      -20.207      -20.006       4.1410       2.0731      0.67872E-02  0.56245E-02  0.15135E+08  0.17037E+10  0.61410E+07  0.27882E-13  0.15184E-01  0.41312E-09  0.67247E-01  0.67247E-01  0.21044E+43  0.25968E+44  0.13870      0.13707E-01
     12765 1 0 1 3 1  0.58572E+10  0.66608E+10  0.12525E+11  0.10000E-05  0.31654E+08  0.18120E+09  0.10000E-05  0.64184E+12   75.150       99.042       4.7593       89.763      -19.256      -18.964       1.3456      0.84591      0.49965E-02  0.68696E-02  0.35619E+07  0.67996E+09  0.80094E+07  0.73001      0.41342E-01  0.25857E-07  0.58313E-01  0.11297      0.16289E+43  0.19117E+44  0.52727E-01  0.52469E-02
     12784 0 0 0 3 1  0.15398E+11  0.37723E+10  0.25782E+11  0.10000E-05  0.13474E+08  0.39437E+09  0.10000E-05  0.63149E+12   89.506       115.97       1.9459       93.904      -20.013      -19.058       2.6093       2.5289      0.58720E-03  0.96998E-03  0.13298E+07  0.12348E+09  0.19856E+07   1.9962      0.10880E-01  0.97161E-08  0.37815E-01  0.37815E-01  0.25771E+42  0.22466E+43  0.14166E-01  0.14147E-02
     12832 0 0 0 3 1  0.20645E+11  0.28869E+10  0.11919E+11  0.10000E-05  0.44511E+08  0.32467E+09  0.10000E-05  0.60853E+12   79.107       120.18       1.7684       83.855      -19.545      -18.775       1.4770       1.4263      0.15867E-02  0.74149E-02  0.46012E+07   6744.3       146.95      0.89602      0.13335E-01  0.31676E-07  0.76024E-03  0.76024E-03  0.61399E+42  0.60707E+43  0.11138E-01  0.11126E-02
     12941 1 0 1 3 1  0.20210E+11  0.17286E+11  0.16084E+10  0.10000E-05  0.12555E+09  0.13731E+09  0.10000E-05  0.55259E+12   91.188       141.33       6.7303       40.752      -19.402      -18.978      0.63603      0.59021      0.12653E-02  0.13005E-02  0.69508E+07   466.21       38.136       7.7826      0.69422E-01  0.67625E-07  0.57598E-03  0.57598E-03  0.50481E+42  0.48409E+43  0.32525E-02  0.32514E-03
     12957 0 0 0 3 1  0.15019E+11  0.13831E+11  0.28530E+11  0.10000E-05  0.62640E+08  0.51158E+09  0.10000E-05  0.54645E+12   89.192       112.83       6.2759       96.774      -20.124      -19.365       2.5948       2.5171      0.10795E-02  0.15336E-02  0.43696E+07  0.32949E+09  0.99195E+07   4.1427      0.44151E-01  0.39650E-07  0.74831E-01  0.74831E-01  0.43973E+42  0.41300E+43  0.55349E-02  0.55319E-03
     13432 0 0 0 3 1  0.80910E+11  0.95586E+11  0.59657E+10  0.10000E-05  0.40985E+09  0.40388E+09  0.10000E-05  0.37928E+12   201.38       270.44       7.6288       94.158      -20.881      -20.570       3.8899       3.6407      0.14942E-02  0.21113E-02  0.17660E+08  0.15580E+09  0.42587E+07   12.219      0.42875E-01  0.17338E-06  0.28495E-01  0.16105E-01  0.58299E+42  0.57170E+43  0.11497E-02  0.11496E-03
     14008 1 0 1 3 1  0.23345E+10  0.15695E+10  0.73652E+10  0.10000E-05  0.56540E+06  0.40224E+08  0.10000E-05  0.24639E+12   51.750       60.492       2.3492       71.767      -17.858      -17.742      0.19921      0.15653      0.81813E-03  0.12207E-01  0.25124E+06  0.19753E+09  0.50807E+06  0.43621E-02  0.32467E-01  0.13375E-09  0.35773E-01  0.35773E-01  0.34513E+42  0.31302E+43  0.46690      0.45240E-01
     15031 1 0 1 3 1  0.28273E+09  0.68627E+08  0.36725E+10  0.10000E-05   26986.      0.72278E+07  0.10000E-05  0.13354E+12   39.830       56.642      0.28173       73.536      -16.671      -16.647      0.71796E-01  0.17967      0.23755E-02  0.98634E-03   22984.      0.31835E+08   33689.      0.14536E-04  0.28744E-02  0.53348E-10  0.14746E-01  0.14746E-01  0.86812E+42  0.90889E+43   65.482       3.3491    
        20 1 0 1 1 0  0.71118E+09  0.11698E+10  0.30312E+10  0.10000E-05  0.53304E+07  0.21643E+08  0.10000E-05  0.24509E+12   25.586       60.545       2.5162       65.302      -18.766      -18.715      0.93511E-01  0.87739E-01  0.72840E-01  0.10514E-02  0.53263E+07  0.13648E+10  0.37780E+07  0.51138E-14  0.17592E-01  0.58398E-08  0.33202      0.33202      0.14468E+44  0.27869E+45   5.3892      0.46845    
        61 1 0 1 2 0  0.67423E+11  0.13923E+12  0.66004E+10  0.10000E-05  0.72781E+09  0.74449E+09  0.10000E-05  0.30734E+13   91.607       253.04       34.152       53.627      -22.289      -21.804       23.046       20.957      0.88321E-02  0.91322E-02  0.35538E+08  0.50568E+09  0.24352E+08   5.4724      0.38457      0.34370E-06  0.73196E-01  0.87871E-01  0.26190E+43  0.33792E+44  0.38894E-02  0.38879E-03
        71 1 0 1 3 0  0.58059E+11  0.28299E+11  0.17711E+10  0.10000E-05  0.97693E+08  0.23323E+09  0.10000E-05  0.14948E+13   29.857       175.52       40.366       57.823      -20.345      -20.050       2.6860       2.5286      0.74648E-03  0.76517E-03  0.53151E+07  0.60740E+06   77460.       9.4940       1.1613      0.51852E-07  0.60929E-02  0.15285E-01  0.31845E+42  0.28560E+43  0.24638E-02  0.24632E-03
        81 1 0 1 1 0  0.10285E+11  0.20470E+11  0.58602E+09  0.10000E-05  0.41728E+08  0.52227E+08  0.10000E-05  0.64119E+12   66.916       125.69       9.3402       25.385      -19.261      -19.064      0.30423      0.27026      0.47905E-02  0.51018E-02  0.41370E+07  0.79375E+09  0.15546E+07   1.1119      0.12200      0.38836E-07  0.47004E-01  0.47004E-01  0.15723E+43  0.18328E+44  0.38782E-01  0.38640E-02
        83 1 0 1 1 0  0.19462E+10  0.57575E+10  0.13203E+09  0.10000E-05  0.69819E+06  0.48836E+07  0.10000E-05  0.30200E+12   48.257       77.430       5.7159       19.951      -17.714      -17.667      0.29165E-01  0.24548E-01  0.15266E-02  0.82951E-02  0.58829E+06  0.45760E+09  0.13532E+07  0.36730E-05  0.11334      0.71711E-09  0.39415      0.39415      0.59388E+42  0.58409E+43  0.77816      0.74385E-01
        95 1 0 1 1 0  0.60554E+07  0.53570E+09  0.10000E-05  0.10000E-05   44986.      0.10000E-05  0.10000E-05  0.41064E+11   32.948       34.014       1.5488      0.58749      -15.027      -15.027      0.44945E-14  0.16147E-25  0.22696E-03  0.89061E-03   37878.      0.16541E+09  0.19463E+06  0.14713E-04  0.49053E-01  0.47667E-10  0.79998      0.79998      0.10999E+42  0.86835E+42   1.8608      0.17225    
       133 1 0 1 3 0  0.48302E+11  0.49474E+10  0.30934E+09  0.10000E-05  0.12931E+08  0.55408E+08  0.10000E-05  0.89986E+12   45.405       176.39       1.5061       42.031      -19.111      -18.752      0.19996      0.18357      0.10825E-02  0.12399E-02  0.13513E+07   3743.2       648.83       1.5845      0.10775E-01  0.11793E-07  0.20818E-02  0.20818E-02  0.44081E+42  0.41416E+43  0.28194E-01  0.28117E-02
       176 1 0 1 1 0  0.10252E+08  0.22906E+10  0.10000E-05  0.10000E-05  0.15106E+06  0.10000E-05  0.10000E-05  0.48178E+11   40.254       51.369       4.2064      0.32902      -16.482      -16.482      0.15388E-02  0.13060E-02  0.43361E-03  0.55358E-03   51158.      0.14498E+09  0.83290E+06  0.46009E-01  0.13681      0.39474E-09  0.40408      0.74146      0.19687E+42  0.16590E+43   1.2612      0.11862    
       197 1 0 1 1 0  0.55769E+11  0.37544E+12  0.45394E+07  0.10000E-05  0.18246E+10  0.12226E+07  0.10000E-05  0.33511E+14   212.73       143.90       22.294       15.928      -21.580      -21.577      0.13438E-01  0.11045E-01  0.71741E-01  0.78045E-01  0.10330E+09  0.14250E+07   19315.       1.8578      0.13370      0.94948E-06  0.56119E-02  0.91233E-02  0.14294E+44  0.27448E+45  0.12677E-01  0.12661E-02
       216 0 0 0 1 0  0.25549E+11  0.94696E+11  0.10508E+10  0.10000E-05  0.51337E+09  0.14800E+09  0.10000E-05  0.12206E+13   102.59       185.88       21.322       31.269      -20.742      -20.506       1.0625      0.94011      0.63660E-01   1.0196      0.10187E+09  0.61865E+10  0.15833E+09  0.13124E-01  0.21834      0.91562E-06  0.33978      0.19951      0.13000E+44  0.24356E+45  0.38447E-01  0.38307E-02
      1088 0 0 0 3 0  0.18388E+11  0.14563E+11  0.12382E+11  0.10000E-05  0.10096E+09  0.41959E+09  0.10000E-05  0.79639E+12   88.066       135.62       6.5747       61.620      -20.251      -19.063       2.8771       2.7404      0.27468E-02  0.87056E-02  0.85718E+07  0.60905E+08  0.26003E+06   1.4039      0.58177E-01  0.56419E-07  0.95574E-02  0.76047E-02  0.98251E+42  0.10509E+44  0.85404E-02  0.85332E-03
      1565 0 0 0 1 1  0.64191E+10  0.45497E+12  0.10000E-05  0.10000E-05  0.22847E+10  0.10000E-05  0.10000E-05  0.10321E+15   289.31       234.11       23.299      0.87943      -21.079      -21.079       0.0000      0.94389E-20  0.83638E-02  0.13136E-01  0.85158E+08  0.38509E+09  0.80996E+08   9.4246      0.11232      0.82715E-06  0.29470      0.29470      0.25034E+43  0.32000E+44  0.11470E-02  0.11468E-03
      1649 0 0 0 3 0  0.17460E+12  0.29889E+11  0.74338E+10  0.10000E-05  0.10199E+09  0.84136E+09  0.10000E-05  0.31329E+13   147.51       252.01       4.5968       76.885      -21.136      -19.697       5.2841       4.9099      0.69150E-03  0.17552E-02  0.63463E+07  0.95782E+07   48584.       5.2740      0.29280E-01  0.58943E-07  0.13589E-02  0.13589E-02  0.29772E+42  0.26457E+43  0.21222E-02  0.21217E-03
      2015 0 0 0 1 1  0.82868E+10  0.33834E+12  0.10000E-05  0.10000E-05  0.15246E+10  0.10000E-05  0.10000E-05  0.10163E+15   427.77       639.85       7.0904       23.127      -20.830      -20.830       0.0000      0.44333E-15  0.22649E-02  0.40662E-01  0.79296E+08  0.23514E+09  0.46585E+08   2.8395      0.22969E-01  0.71152E-06  0.13619      0.13619      0.83344E+42  0.86654E+43  0.45754E-03  0.45752E-04
      2307 0 0 0 3 0  0.14502E+12  0.15103E+12  0.49161E+11  0.10000E-05  0.73842E+09  0.28465E+10  0.10000E-05  0.71148E+13   189.29       293.78       13.158       111.85      -22.539      -20.760       30.917       29.037      0.11875E-01  0.14944E-01  0.39262E+08   812.02       33.916       3.8031      0.71042E-01  0.34424E-06  0.17573E-03  0.17573E-03  0.33441E+43  0.45434E+44  0.51281E-02  0.51255E-03
      2533 0 0 0 3 0  0.74187E+11  0.96420E+10  0.26580E+10  0.10000E-05  0.96139E+08  0.29976E+09  0.10000E-05  0.15139E+13   68.981       179.74       6.0346       55.123      -20.008      -19.199       1.3396       1.2537      0.88842E-03  0.12575E-02  0.57143E+07   294.25       24.808       6.5941      0.96980E-01  0.52266E-07  0.15780E-03  0.15780E-03  0.37098E+42  0.33991E+43  0.29453E-02  0.29444E-03
      2880 0 0 0 1 1  0.18177E+11  0.43245E+12   52663.      0.10000E-05  0.20973E+10   35822.      0.10000E-05  0.43328E+14   360.39       557.20       12.978       80.513      -21.089      -21.089      0.12997E-03  0.10573E-03  0.12527E-01  0.95755E-01  0.11802E+09  0.59819E+08  0.13449E+08   1.7733      0.49535E-01  0.10586E-05  0.90320E-01  0.90320E-01  0.34944E+43  0.47929E+44  0.18384E-02  0.18381E-03
      2952 0 0 0 3 0  0.42444E+11  0.62814E+10  0.37576E+09  0.10000E-05  0.90953E+08  0.59093E+08  0.10000E-05  0.78378E+12   111.58       164.63       1.8449       40.349      -19.075      -18.281      0.21647      0.19913      0.30166E-03  0.13322E-02  0.55461E+07  0.10826E+09  0.69610E+06   6.0854      0.12162E-01  0.54051E-07  0.64945E-02  0.64945E-02  0.14223E+42  0.11542E+43  0.10267E-02  0.10266E-03
      3150 0 0 0 1 1  0.10000E-05  0.29742E+12  0.10000E-05  0.10000E-05  0.18647E+10  0.10000E-05  0.10000E-05  0.35672E+14   308.40       205.09       10.396      0.10000E-19  -20.665      -20.665       0.0000       0.0000      0.70130E-02  0.12491E-01  0.73027E+08  0.11161E+10  0.17367E+09   8.5304      0.47204E-01  0.69677E-06   0.0000       0.0000      0.21625E+43  0.26832E+44  0.11751E-02  0.11750E-03
      3315 0 0 0 3 0  0.72655E+11  0.29433E+11  0.37537E+10  0.10000E-05  0.20238E+09  0.42908E+09  0.10000E-05  0.14948E+13   96.510       190.65       9.4864       61.082      -20.332      -19.546       1.9317       1.8122      0.13131E-02  0.52590E-02  0.12793E+08   5424.8       277.09       3.5037      0.94583E-01  0.11430E-06  0.55210E-03  0.55210E-03  0.52131E+42  0.50238E+43  0.20126E-02  0.20122E-03
      3388 0 0 0 1 1  0.11397E+10  0.29199E+12  0.10000E-05  0.10000E-05  0.11445E+10  0.10000E-05  0.10000E-05  0.32996E+14   259.60       208.33       14.568      0.38420      -20.906      -20.906       0.0000      0.45174E-31  0.77244E-03  0.37065      0.10109E+09  0.30791E+10  0.26399E+09  0.35001      0.78433E-01  0.76072E-06  0.20396      0.20396      0.32816E+42  0.29554E+43  0.20627E-03  0.20627E-04
      3446 0 0 0 3 0  0.41543E+11  0.16672E+11  0.23739E+10  0.10000E-05  0.25687E+09  0.22770E+09  0.10000E-05  0.94675E+12   89.853       164.98       6.7340       48.629      -19.742      -19.155       1.1254       1.0501      0.78139E-03  0.14298E-02  0.11771E+08   12517.       428.95       12.009      0.73560E-01  0.11673E-06  0.14773E-02  0.14773E-02  0.33149E+42  0.29896E+43  0.95250E-03  0.95241E-04
      3788 1 0 1 1 1  0.36697E+11  0.46244E+12  0.14114E+09  0.10000E-05  0.17041E+10  0.47034E+08  0.10000E-05  0.27928E+14   332.84       473.64       14.933       54.344      -21.925      -21.858       13.015      0.34333      0.96716       3.1499      0.21430E+09  0.27525E+10  0.31859E+09  0.60513E-01  0.60534E-01  0.64119E-06  0.20996      0.20996      0.10758E+45  0.37004E+46  0.18274      0.18002E-01
      3918 0 0 0 1 1  0.10000E-05  0.30997E+12  0.10000E-05  0.10000E-05  0.12957E+10  0.10000E-05  0.10000E-05  0.25973E+14   254.38       232.41       18.376      0.10000E-19  -21.046      -21.046       0.0000       0.0000      0.51806E-02  0.72315      0.12870E+09  0.39500E+10  0.47544E+09  0.19787      0.10112      0.56528E-06   0.0000       0.0000      0.16791E+43  0.19821E+44  0.12216E-02  0.12214E-03
      4169 0 0 0 3 0  0.20027E+11  0.50288E+10  0.44603E+09  0.10000E-05  0.57717E+08  0.48807E+08  0.10000E-05  0.52155E+12   87.159       141.48       2.3369       43.580      -18.464      -18.261      0.16428      0.15320      0.69085E-03  0.13926E-02  0.40439E+07   4165.7       326.95       4.2359      0.21374E-01  0.39954E-07  0.12610E-02  0.12610E-02  0.29747E+42  0.26432E+43  0.37867E-02  0.37853E-03
      4209 0 0 0 1 0  0.11044E+10  0.53339E+10  0.78878E+07  0.10000E-05  0.55114E+08  0.20663E+06  0.10000E-05  0.10832E+12   81.208       66.813       2.5221       28.730      -17.115      -17.114      0.60877E-03  0.52978E-03  0.21763E-03  0.10665E-02  0.37193E+07  0.11463E+06   251.93       5.0859      0.29305E-01  0.35895E-07  0.27772E-02  0.27772E-02  0.10587E+42  0.83264E+42  0.12223E-02  0.12222E-03
      4315 0 0 0 1 1  0.17926E+10  0.45438E+12  0.11957E+06  0.10000E-05  0.21248E+10   74209.      0.10000E-05  0.20932E+14   291.63       430.26       19.395       316.44      -21.275      -21.275      0.45454E-04  0.43798E-04  0.26147E-01  0.11856      0.12464E+09  0.30073E+10  0.10047E+09   1.4825      0.92951E-01  0.83987E-06  0.34991E-01  0.34991E-01  0.63677E+43  0.10004E+45  0.38071E-02  0.38057E-03
      4611 0 0 0 1 1  0.15694E+11  0.35648E+12  0.10000E-05  0.10000E-05  0.16494E+10  0.10000E-05  0.10000E-05  0.17938E+14   252.84       212.89       17.881       3.4911      -21.020      -21.020       0.0000      0.12482E-16  0.13933E-01  0.17817E-01  0.71855E+08  0.58680E+08  0.41279E+07   5.8462      0.97377E-01  0.67236E-06  0.42027E-01  0.21461E-01  0.38132E+43  0.53307E+44  0.26706E-02  0.26699E-03
      4709 0 0 0 1 1  0.29677E+10  0.42202E+12  0.12335E+09  0.10000E-05  0.28761E+10  0.32629E+08  0.10000E-05  0.16097E+14   265.56       358.84       18.830       348.94      -21.223      -21.223      0.32629E-01  0.31779E-01  0.75950E-01  0.16759      0.16541E+09  0.15541E+07  0.39335E+06   1.3851      0.98929E-01  0.15613E-05  0.82972      0.82972      0.14956E+44  0.29058E+45  0.82831E-02  0.82764E-03
      4805 1 0 1 1 1  0.85595E+10  0.32422E+12   9.7258      0.10000E-05  0.11760E+10   9.7258      0.10000E-05  0.15695E+14   303.40       393.47       11.619       14.477      -21.161      -21.146       6.0229      0.70204E-07  0.68959E-02  0.69948E-02  0.47098E+08  0.13384E+10  0.27723E+08   9.8258      0.52893E-01  0.46432E-06  0.30103E-01  0.30103E-01  0.21324E+43  0.26384E+44  0.18638E-02  0.18634E-03
      4940 0 0 0 1 0  0.32985E+11  0.75899E+11  0.18858E+09  0.10000E-05  0.59694E+09  0.39212E+08  0.10000E-05  0.15646E+13   166.42       180.28       8.5874       26.204      -20.019      -19.726      0.21718      0.18850      0.30496E-02  0.37939E-02  0.25865E+08   22281.       726.53       9.9451      0.59315E-01  0.24695E-06  0.38847E-02  0.38847E-02  0.10738E+43  0.11668E+44  0.16159E-02  0.16157E-03
      5138 0 0 0 3 0  0.24390E+11  0.10696E+11  0.22430E+09  0.10000E-05  0.29784E+08  0.33019E+08  0.10000E-05  0.70133E+12   76.775       150.63       5.8499       34.752      -18.769      -18.648      0.12297      0.11229      0.34502E-03  0.46390E-03  0.20463E+07   676.49       79.214       6.4107      0.76588E-01  0.19858E-07  0.85426E-03  0.85426E-03  0.16048E+42  0.13200E+43  0.37277E-02  0.37264E-03
      5194 0 0 0 1 1  0.87985E+10  0.24511E+12  0.10000E-05  0.10000E-05  0.11818E+10  0.10000E-05  0.10000E-05  0.14778E+14   245.32       225.77       12.839       3.8263      -20.586      -20.586       0.0000      0.57537E-15  0.94492E-02  0.11558E-01  0.52129E+08  0.65376E+08  0.34063E+07   6.5598      0.72273E-01  0.50038E-06  0.20172E-01  0.20172E-01  0.27695E+43  0.36153E+44  0.25328E-02  0.25321E-03
      5290 0 0 0 1 1  0.28001E+11  0.35715E+12  0.50978E+10  0.10000E-05  0.19810E+10  0.68237E+09  0.10000E-05  0.14756E+14   245.48       361.04       18.764       139.52      -21.519      -21.392       3.5479       3.3178      0.27278E-01  0.37712      0.14996E+09  0.37257E+10  0.44703E+09  0.51931      0.10265      0.67318E-06  0.44630      0.44630      0.65897E+43  0.10437E+45  0.42283E-02  0.42265E-03
      5465 0 0 0 1 1  0.51346E+11  0.59309E+11  0.10000E-05  0.10000E-05  0.95717E+08  0.10000E-05  0.10000E-05  0.14150E+14   222.21       279.76       4.0633       10.260      -19.490      -19.490      0.63111E-14  0.31359E-14  0.11905E-02  0.17023E-02  0.59982E+07  0.60623E+07  0.11102E+06   5.1437      0.21056E-01  0.58528E-07  0.17283E-01  0.17283E-01  0.47883E+42  0.45549E+43  0.40024E-02  0.40008E-03
      5695 0 0 0 1 1  0.10000E-05  0.22677E+12  0.10000E-05  0.10000E-05  0.12039E+10  0.10000E-05  0.10000E-05  0.13806E+14   281.95       227.83       8.8515      0.10000E-19  -20.471      -20.471       0.0000       0.0000      0.70544E-02  0.13347E-01  0.54272E+08  0.11244E+10  0.18009E+09   5.9261      0.43958E-01  0.51393E-06   0.0000       0.0000      0.21731E+43  0.26990E+44  0.18337E-02  0.18333E-03
      5770 0 0 0 3 0  0.42207E+11  0.15489E+11  0.27113E+10  0.10000E-05  0.29343E+08  0.25125E+09  0.10000E-05  0.78766E+12   86.417       159.42       6.2267       53.550      -19.702      -18.953       1.0700       1.0066      0.21708E-03  0.50017E-03  0.20534E+07   255.48       11.108       5.9716      0.62064E-01  0.18966E-07  0.14545E-03  0.14545E-03  0.10563E+42  0.83055E+42  0.23295E-02  0.23289E-03
      5973 0 0 0 3 1  0.14477E+12  0.13274E+12  0.79661E+10  0.10000E-05  0.93755E+09  0.94613E+09  0.10000E-05  0.10781E+14   230.52       305.82       8.3430       86.884      -21.544      -20.377       7.0436       6.4646      0.41105E-02  0.72992E-02  0.40423E+08  0.18918E+09  0.63439E+07   8.0848      0.37075E-01  0.39846E-06  0.12017E-01  0.12017E-01  0.13823E+43  0.15727E+44  0.13725E-02  0.13723E-03
      6032 0 0 0 3 0  0.42819E+11  0.68414E+11  0.99596E+10  0.10000E-05  0.49917E+09  0.77636E+09  0.10000E-05  0.25373E+13   142.91       203.38       10.337       71.365      -20.941      -20.112       4.9942       4.7076      0.51233E-02  0.60031E-02  0.24914E+08   404.04       26.271       6.0292      0.77291E-01  0.22629E-06  0.30987E-03  0.30987E-03  0.16635E+43  0.19602E+44  0.32735E-02  0.32724E-03
